Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
brefeldin A,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
brefeldin A,KPT-330,0,30.1995172040202,4.37541150415993,nM
brefeldin A,KPT-330,0,30.1995172040202,0,nM
brefeldin A,KPT-330,0,30.1995172040202,0,nM
brefeldin A,KPT-330,0,30.1995172040202,0,nM
brefeldin A,KPT-330,0,30.1995172040202,7.55970551265936,nM
brefeldin A,KPT-330,0,30.1995172040202,5.48871730412402,nM
brefeldin A,KPT-330,0,30.1995172040202,5.8957323277668,nM
brefeldin A,KPT-330,0,30.1995172040202,8.11037289758784,nM
brefeldin A,KPT-330,0,30.1995172040202,8.76877955348058,nM
brefeldin A,KPT-330,0,30.1995172040202,5.75207996648112,nM
brefeldin A,KPT-330,0,30.1995172040202,0,nM
brefeldin A,KPT-330,0,30.1995172040202,0,nM
brefeldin A,KPT-330,0,54.9540873857625,28.6873910167759,nM
brefeldin A,KPT-330,0,54.9540873857625,16.0964463952859,nM
brefeldin A,KPT-330,0,54.9540873857625,13.7875052612591,nM
brefeldin A,KPT-330,0,54.9540873857625,12.909626600926,nM
brefeldin A,KPT-330,0,54.9540873857625,9.36203475437436,nM
brefeldin A,KPT-330,0,54.9540873857625,24.9353616739823,nM
brefeldin A,KPT-330,0,54.9540873857625,12.6570861643918,nM
brefeldin A,KPT-330,0,54.9540873857625,10.7209428176297,nM
brefeldin A,KPT-330,0,54.9540873857625,28.2063616138536,nM
brefeldin A,KPT-330,0,54.9540873857625,17.5635860741988,nM
brefeldin A,KPT-330,0,54.9540873857625,28.3145932295112,nM
brefeldin A,KPT-330,0,54.9540873857625,29.1924718898443,nM
brefeldin A,KPT-330,0,54.9540873857625,23.9131741927725,nM
brefeldin A,KPT-330,0,54.9540873857625,18.7300823762853,nM
brefeldin A,KPT-330,0,54.9540873857625,19.5959353015453,nM
brefeldin A,KPT-330,0,54.9540873857625,19.3914978053033,nM
brefeldin A,KPT-330,0,54.9540873857625,20.1585791309864,nM
brefeldin A,KPT-330,0,54.9540873857625,19.4862036156042,nM
brefeldin A,KPT-330,0,54.9540873857625,22.4167459562322,nM
brefeldin A,KPT-330,0,54.9540873857625,17.3675864256264,nM
brefeldin A,KPT-330,0,54.9540873857625,19.4481446241675,nM
brefeldin A,KPT-330,0,54.9540873857625,17.0884871550904,nM
brefeldin A,KPT-330,0,54.9540873857625,13.3460196638122,nM
brefeldin A,KPT-330,0,54.9540873857625,7.12971772914684,nM
brefeldin A,KPT-330,0,54.9540873857625,17.3295274341897,nM
brefeldin A,KPT-330,0,54.9540873857625,14.8937519822391,nM
brefeldin A,KPT-330,0,54.9540873857625,16.9743101807802,nM
brefeldin A,KPT-330,0,54.9540873857625,16.8347605455122,nM
brefeldin A,KPT-330,0,54.9540873857625,24.6368537900412,nM
brefeldin A,KPT-330,0,54.9540873857625,19.6638122423089,nM
brefeldin A,KPT-330,0,54.9540873857625,8.74088169996828,nM
brefeldin A,KPT-330,0,54.9540873857625,28.1129083412623,nM
brefeldin A,KPT-330,0,100,64.5598740767647,nM
brefeldin A,KPT-330,0,100,62.0656253783751,nM
brefeldin A,KPT-330,0,100,57.6098801307664,nM
brefeldin A,KPT-330,0,100,66.7029906768374,nM
brefeldin A,KPT-330,0,100,62.9979416394237,nM
brefeldin A,KPT-330,0,100,62.7921055817896,nM
brefeldin A,KPT-330,0,100,62.2714614360092,nM
brefeldin A,KPT-330,0,100,58.9901925172539,nM
brefeldin A,KPT-330,0,100,66.2186705412278,nM
brefeldin A,KPT-330,0,100,57.9852282358639,nM
brefeldin A,KPT-330,0,100,64.4387940428623,nM
brefeldin A,KPT-330,0,100,60.5763409613755,nM
brefeldin A,KPT-330,0,100,64.8383581547403,nM
brefeldin A,KPT-330,0,100,65.0563022157646,nM
brefeldin A,KPT-330,0,100,66.5698026395447,nM
brefeldin A,KPT-330,0,100,68.942971304032,nM
brefeldin A,KPT-330,0,100,67.1489263979791,nM
brefeldin A,KPT-330,0,100,68.9861063267884,nM
brefeldin A,KPT-330,0,100,64.0831323917786,nM
brefeldin A,KPT-330,0,100,62.9119301871627,nM
brefeldin A,KPT-330,0,100,67.8837983695028,nM
brefeldin A,KPT-330,0,100,64.3127798828798,nM
brefeldin A,KPT-330,0,100,63.2334366747043,nM
brefeldin A,KPT-330,0,100,64.3701917556551,nM
brefeldin A,KPT-330,0,100,67.8034217476174,nM
brefeldin A,KPT-330,0,100,61.8555517280974,nM
brefeldin A,KPT-330,0,100,65.8629004478126,nM
brefeldin A,KPT-330,0,100,63.9338615225629,nM
brefeldin A,KPT-330,0,100,64.553909748536,nM
brefeldin A,KPT-330,0,100,69.1353771960041,nM
brefeldin A,KPT-330,0,100,69.1698243196693,nM
brefeldin A,KPT-330,0,100,65.4839820874957,nM
brefeldin A,KPT-330,0.301995172040202,0,0,nM
brefeldin A,KPT-330,0.301995172040202,0,0,nM
brefeldin A,KPT-330,0.301995172040202,10,0,nM
brefeldin A,KPT-330,0.301995172040202,10,0,nM
brefeldin A,KPT-330,0.301995172040202,19.9526231496888,0,nM
brefeldin A,KPT-330,0.301995172040202,19.9526231496888,0,nM
brefeldin A,KPT-330,0.301995172040202,30.1995172040202,20.4884180283713,nM
brefeldin A,KPT-330,0.301995172040202,30.1995172040202,0.66439217094631,nM
brefeldin A,KPT-330,0.301995172040202,54.9540873857625,16.8981921979068,nM
brefeldin A,KPT-330,0.301995172040202,54.9540873857625,17.9257849666984,nM
brefeldin A,KPT-330,0.301995172040202,100,66.2065625378375,nM
brefeldin A,KPT-330,0.301995172040202,100,55.4425475239133,nM
brefeldin A,KPT-330,1,0,0,nM
brefeldin A,KPT-330,1,0,0,nM
brefeldin A,KPT-330,1,10,0,nM
brefeldin A,KPT-330,1,10,0,nM
brefeldin A,KPT-330,1,19.9526231496888,0,nM
brefeldin A,KPT-330,1,19.9526231496888,0,nM
brefeldin A,KPT-330,1,30.1995172040202,0,nM
brefeldin A,KPT-330,1,30.1995172040202,0.365116418267792,nM
brefeldin A,KPT-330,1,54.9540873857625,2.9686013320647,nM
brefeldin A,KPT-330,1,54.9540873857625,7.9162702188392,nM
brefeldin A,KPT-330,1,100,56.8591839205715,nM
brefeldin A,KPT-330,1,100,54.0864511442063,nM
brefeldin A,KPT-330,3.01995172040202,0,0,nM
brefeldin A,KPT-330,3.01995172040202,0,0,nM
brefeldin A,KPT-330,3.01995172040202,10,0,nM
brefeldin A,KPT-330,3.01995172040202,10,0,nM
brefeldin A,KPT-330,3.01995172040202,19.9526231496888,0,nM
brefeldin A,KPT-330,3.01995172040202,19.9526231496888,0,nM
brefeldin A,KPT-330,3.01995172040202,30.1995172040202,0,nM
brefeldin A,KPT-330,3.01995172040202,30.1995172040202,0,nM
brefeldin A,KPT-330,3.01995172040202,54.9540873857625,16.16238503013,nM
brefeldin A,KPT-330,3.01995172040202,54.9540873857625,9.62892483349191,nM
brefeldin A,KPT-330,3.01995172040202,100,55.0187674052549,nM
brefeldin A,KPT-330,3.01995172040202,100,51.5316624288655,nM
brefeldin A,KPT-330,10,0,0,nM
brefeldin A,KPT-330,10,0,0,nM
brefeldin A,KPT-330,10,10,0,nM
brefeldin A,KPT-330,10,10,0.151123984635728,nM
brefeldin A,KPT-330,10,19.9526231496888,0,nM
brefeldin A,KPT-330,10,19.9526231496888,0,nM
brefeldin A,KPT-330,10,30.1995172040202,2.18471299455318,nM
brefeldin A,KPT-330,10,30.1995172040202,9.15185251690908,nM
brefeldin A,KPT-330,10,54.9540873857625,13.802727561053,nM
brefeldin A,KPT-330,10,54.9540873857625,16.8474468759911,nM
brefeldin A,KPT-330,10,100,60.9274730596925,nM
brefeldin A,KPT-330,10,100,55.5515195544255,nM
brefeldin A,KPT-330,30.1995172040202,0,0,nM
brefeldin A,KPT-330,30.1995172040202,0,0,nM
brefeldin A,KPT-330,30.1995172040202,10,3.63956929664379,nM
brefeldin A,KPT-330,30.1995172040202,10,0.805994584723884,nM
brefeldin A,KPT-330,30.1995172040202,19.9526231496888,6.88608930809313,nM
brefeldin A,KPT-330,30.1995172040202,19.9526231496888,7.12354066354462,nM
brefeldin A,KPT-330,30.1995172040202,30.1995172040202,27.9104566947986,nM
brefeldin A,KPT-330,30.1995172040202,30.1995172040202,27.012629436763,nM
brefeldin A,KPT-330,30.1995172040202,54.9540873857625,49.5654931810974,nM
brefeldin A,KPT-330,30.1995172040202,54.9540873857625,49.616238503013,nM
brefeldin A,KPT-330,30.1995172040202,100,78.3508899382492,nM
brefeldin A,KPT-330,30.1995172040202,100,81.5231868264923,nM
brefeldin A,KPT-330,100,0,90.3489412466448,nM
brefeldin A,KPT-330,100,0,90.9573516254101,nM
brefeldin A,KPT-330,100,10,91.9463509854543,nM
brefeldin A,KPT-330,100,10,91.0647944084126,nM
brefeldin A,KPT-330,100,19.9526231496888,91.603456236396,nM
brefeldin A,KPT-330,100,19.9526231496888,90.3238572653519,nM
brefeldin A,KPT-330,100,30.1995172040202,94.2060214281439,nM
brefeldin A,KPT-330,100,30.1995172040202,94.0025139163225,nM
brefeldin A,KPT-330,100,54.9540873857625,91.9251506501744,nM
brefeldin A,KPT-330,100,54.9540873857625,92.6609578179512,nM
brefeldin A,KPT-330,100,100,92.3356338539775,nM
brefeldin A,KPT-330,100,100,96.3554909795375,nM
brefeldin A,KPT-330,301.995172040202,0,96.0274381151208,nM
brefeldin A,KPT-330,301.995172040202,0,93.939755442887,nM
brefeldin A,KPT-330,301.995172040202,10,94.1250550972861,nM
brefeldin A,KPT-330,301.995172040202,10,94.893268685851,nM
brefeldin A,KPT-330,301.995172040202,19.9526231496888,94.2418046303014,nM
brefeldin A,KPT-330,301.995172040202,19.9526231496888,96.0226897961876,nM
brefeldin A,KPT-330,301.995172040202,30.1995172040202,94.8404860238223,nM
brefeldin A,KPT-330,301.995172040202,30.1995172040202,93.787035374394,nM
brefeldin A,KPT-330,301.995172040202,54.9540873857625,93.4601966381224,nM
brefeldin A,KPT-330,301.995172040202,54.9540873857625,95.5661274976213,nM
brefeldin A,KPT-330,301.995172040202,100,95.2294466642451,nM
brefeldin A,KPT-330,301.995172040202,100,94.369778423538,nM
brefeldin A,KPT-330,1000,0,93.1166119892633,nM
brefeldin A,KPT-330,1000,0,92.770653146436,nM
brefeldin A,KPT-330,1000,10,90.4854858006423,nM
brefeldin A,KPT-330,1000,10,90.9892324160947,nM
brefeldin A,KPT-330,1000,19.9526231496888,89.4927775212717,nM
brefeldin A,KPT-330,1000,19.9526231496888,95.5477870852846,nM
brefeldin A,KPT-330,1000,30.1995172040202,90.4231759142874,nM
brefeldin A,KPT-330,1000,30.1995172040202,93.4997306518226,nM
brefeldin A,KPT-330,1000,54.9540873857625,92.5721535045988,nM
brefeldin A,KPT-330,1000,54.9540873857625,94.348239771646,nM
brefeldin A,KPT-330,1000,100,93.8249182709771,nM
brefeldin A,KPT-330,1000,100,93.9823223150502,nM
